user_id,item_id,label,user_baskets_count,user_avg_basket_size,user_days_since_last_basket,item_global_count,item_global_rank_pct,item_global_count_before_target,item_global_days_since_last_purchase,item_global_count_last_30d,item_global_count_last_90d,item_global_recent_share_90d,item_global_recency_over_mean_gap,item_global_is_stale_90d,ui_count_total,ui_repeat_rate,ui_in_last_basket,ui_count_last_3,ui_count_last_5,ui_days_since_last_purchase,ui_mean_gap_days,ui_recency_over_gap,ui_gap_std_days,ui_last_gap_days,ui_days_since_last_purchase_minus_mean_gap,ui_abs_recency_minus_mean_gap,ui_count_last_30d,ui_count_last_60d,ui_cooc_last_basket_sum,ui_cooc_last_basket_max,query_id,target_ts,raw_score,shap_bias
1930,1450,0,64,7.5625,1.8458333333333334,1193,0.9824135138262178,1193,51.77361111111111,0,8,0.006705783738474434,95.11148096652758,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,958,1971-12-11 10:05:00,-4.926720320631967,-2.074993014647726
558,2681,0,154,8.24025974025974,9.038194444444445,1340,0.9853060279995371,1336,0.22777777777777777,71,219,0.16392215568862276,0.44086793940581315,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,272,1971-12-07 17:56:00,-2.566838981716665,-2.074993014647726
138,2706,1,196,2.627551020408163,2.0590277777777777,229,0.7856068494735624,229,12.907638888888888,8,38,0.16593886462882096,4.316160315933162,0,1,0.00510204081632653,0,0,0,581.0979166666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,80,1971-12-12 13:44:00,-2.940382218481905,-2.074993014647726
77,2812,0,531,3.6930320150659135,0.0375,999,0.9772069883142427,997,1.8027777777777778,53,137,0.1374122367101304,2.6086806859503864,0,1,0.0018832391713747645,0,0,0,306.06319444444443,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,43,1971-12-08 18:11:00,-2.704458296168904,-2.074993014647726
373,3128,1,162,12.876543209876543,10.252083333333333,776,0.96667823672336,776,0.4048611111111111,26,85,0.1095360824742268,0.4535291668473995,0,19,0.11728395061728394,0,0,0,362.1041666666667,17.323109567901234,20.90295424429028,13.076192351081232,8.879861111111111,344.7810570987655,344.7810570987655,0,0,76.0,19.0,187,1971-12-12 22:00:00,-1.1370351850312144,-2.074993014647726
1658,670,0,32,5.59375,19.213194444444444,510,0.9342820779821821,466,0.15555555555555556,22,64,0.13733905579399142,0.11044949012768958,0,1,0.03125,0,0,0,380.02430555555554,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,815,1971-10-22 18:23:00,-1.5813590117715988,-2.074993014647726
523,39,1,71,4.154929577464789,9.266666666666667,2096,0.9919009603147055,2096,0.6458333333333334,64,229,0.10925572519083969,1.9087464744318041,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,255,1971-12-12 23:13:00,-2.7059354056220895,-2.074993014647726
1323,5753,0,101,20.77227722772277,7.032638888888889,176,0.6911951868564157,173,8.034722222222221,8,30,0.17341040462427745,2.14293651106124,0,1,0.009900990099009901,0,0,0,254.79791666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,656,1971-11-26 14:00:00,-2.362755122076251,-2.074993014647726
1182,4409,0,142,7.542253521126761,0.0375,236,0.7922017817887308,235,1.0430555555555556,14,36,0.15319148936170213,0.36112319643836793,0,1,0.007042253521126761,0,0,0,291.01944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,593,1971-12-07 18:17:00,-2.5238992757149377,-2.074993014647726
914,7018,0,180,7.066666666666666,6.022916666666666,86,0.299664468355895,86,13.99375,2,15,0.1744186046511628,1.887517338093131,0,1,0.005555555555555556,0,0,0,328.98055555555555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,458,1971-12-12 21:30:00,-2.710506089967002,-2.074993014647726
468,4924,0,8,10.875,291.40555555555557,1137,0.9807937058891588,691,0.22430555555555556,159,213,0.30824891461649784,0.3685147833493992,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,230,1971-03-30 18:07:00,-1.4101642647723673,-2.074993014647726
243,3364,1,29,7.620689655172414,14.838194444444444,114,0.4818928612750203,111,4.6930555555555555,2,11,0.0990990990990991,0.781842754297674,0,1,0.034482758620689655,0,0,0,46.79375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,133,1971-11-17 11:23:00,-0.9944897923420131,-2.074993014647726
21,4809,0,94,6.617021276595745,8.008333333333333,392,0.9060511396505843,392,1.8770833333333334,8,36,0.09183673469387756,1.0870441546732648,0,1,0.010638297872340425,0,0,0,97.96180555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,15,1971-12-11 14:51:00,-2.133768417775538,-2.074993014647726
1218,1542,0,26,25.346153846153847,64.83888888888889,287,0.8401018164989008,285,1.9326388888888888,15,42,0.14736842105263157,0.8058540619423006,0,1,0.038461538461538464,0,0,0,337.83125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.0,1.0,612,1971-11-24 14:34:00,-1.6094322863287565,-2.074993014647726
2406,3,0,123,8.487804878048781,5.223611111111111,2197,0.9925951637163022,1964,0.018055555555555554,95,285,0.14511201629327902,0.05569315238947928,0,1,0.008130081300813009,0,0,0,165.175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1198,1971-09-30 19:46:00,-1.7436219838503317,-2.074993014647726
1904,1356,0,99,6.757575757575758,8.933333333333334,1425,0.986463033668865,1424,0.7083333333333334,87,279,0.19592696629213482,1.4393652973437159,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,947,1971-12-11 11:13:00,-2.3998846876496818,-2.074993014647726
656,655,0,34,6.764705882352941,1.8479166666666667,1995,0.9913224574800417,1995,3.9520833333333334,62,163,0.08170426065162907,11.209719711052418,0,1,0.029411764705882353,0,0,0,524.0354166666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,317,1971-12-13 14:49:00,-2.363449861818589,-2.074993014647726
24,2188,0,21,2.0952380952380953,44.07013888888889,19683,0.9998842994330672,19623,0.001388888888888889,850,2647,0.13489272792131682,0.0392129260537348,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,17,1971-12-09 17:16:00,-0.43963834805591817,-2.074993014647726
549,7711,0,66,18.606060606060606,0.00625,333,0.8777045007520536,333,6.122222222222222,14,35,0.10510510510510511,3.3986244063804953,0,1,0.015151515151515152,0,0,0,587.2229166666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,269,1971-12-11 19:24:00,-2.4418225936433746,-2.074993014647726
1956,4341,1,64,17.671875,7.017361111111111,238,0.7944000925604535,238,0.9354166666666667,21,35,0.14705882352941177,0.32802379105342966,0,2,0.03125,0,0,0,131.94305555555556,118.89791666666666,1.109717135965143,0.0,118.89791666666666,13.0451388888889,13.0451388888889,0,0,6.0,1.0,968,1971-12-06 15:33:00,-1.2541804462657853,-2.074993014647726
2224,474,0,45,5.333333333333333,6.829861111111111,1094,0.9799838019206294,1084,0.1326388888888889,33,118,0.1088560885608856,0.20712453136073172,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1107,1971-11-29 12:19:00,-2.4031509374671436,-2.074993014647726
533,1519,0,292,15.979452054794521,3.0409722222222224,774,0.9665625361564272,772,1.0541666666666667,39,116,0.15025906735751296,1.1693820610516754,0,19,0.06506849315068493,0,0,0,230.90208333333334,14.344405864197531,16.09701269744787,12.291962951702645,6.85,216.5576774691358,216.5576774691358,0,0,9.0,8.0,259,1971-12-07 15:52:00,-0.9521375057663185,-2.074993014647726
2135,9,0,102,13.794117647058824,8.171527777777778,4776,0.9978016892282772,4741,0.02013888888888889,245,718,0.15144484286015608,0.13612793234825013,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1060,1971-12-04 15:57:00,-1.8555068558116714,-2.074993014647726
268,2841,1,127,11.488188976377952,11.00763888888889,355,0.8898530602799953,352,0.16458333333333333,25,59,0.16761363636363635,0.08408476000859608,0,2,0.015748031496062992,0,0,1,26.655555555555555,45.80625,0.5819196191689029,0.0,45.80625,-19.150694444444444,19.150694444444444,1,1,1.0,1.0,144,1971-12-05 23:57:00,-0.22466182577275262,-2.074993014647726
1416,1,0,207,7.183574879227053,3.6131944444444444,1175,0.9820664121254195,1175,3.604861111111111,60,171,0.14553191489361703,6.008969596807149,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,698,1971-12-11 07:26:00,-2.9977579162748675,-2.074993014647726
2172,767,1,47,5.617021276595745,2.959722222222222,1239,0.9834548189286128,1239,1.8916666666666666,61,184,0.14850686037126715,3.3215885531775915,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1080,1971-12-13 16:38:00,-2.6195713015345814,-2.074993014647726
1536,1457,0,158,9.734177215189874,3.8,161,0.6583362258475067,161,5.19375,6,25,0.15527950310559005,1.1925544180365755,0,2,0.012658227848101266,0,0,0,381.8701388888889,82.11458333333333,4.65045456467504,0.0,82.11458333333333,299.7555555555556,299.7555555555556,0,0,0.0,0.0,758,1971-12-12 19:28:00,-2.0602358930111717,-2.074993014647726
1982,7070,0,104,6.971153846153846,4.500694444444444,46,0.008214740252227237,46,28.768055555555556,1,5,0.10869565217391304,2.1098253280756087,0,1,0.009615384615384616,0,0,0,333.65069444444447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,978,1971-12-12 06:22:00,-2.774276712267469,-2.074993014647726
750,1452,0,145,5.296551724137931,2.2979166666666666,1048,0.9788267962513016,1047,0.09305555555555556,46,149,0.14231136580706782,0.1388491272399563,0,2,0.013793103448275862,0,0,0,607.1479166666667,4.045833333333333,150.06745623069,0.0,4.045833333333333,603.1020833333333,603.1020833333333,0,0,0.0,0.0,369,1971-12-11 21:37:00,-2.0513670482557766,-2.074993014647726
770,7586,1,124,7.225806451612903,0.17291666666666666,105,0.4273978942496818,105,0.17291666666666666,7,16,0.1523809523809524,0.029197180013626853,0,4,0.03225806451612903,1,1,1,0.17291666666666666,68.56990740740741,0.0025217573306506604,48.58938191049138,77.91597222222222,-68.39699074074075,68.39699074074075,1,1,35.0,4.0,380,1971-12-11 19:21:00,-1.351168318118276,-2.074993014647726
851,3470,0,437,5.85812356979405,3.689583333333333,127,0.5439083651509893,127,305.1013888888889,0,0,0.0,99.6929461359841,1,1,0.002288329519450801,0,0,0,431.01458333333335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,424,1971-12-13 14:47:00,-5.039511347988853,-2.074993014647726
2005,97,0,67,9.746268656716419,65.0875,4081,0.9969917852597477,4081,1.1423611111111112,88,345,0.08453810340602794,6.592764960902441,0,3,0.04477611940298507,0,0,0,216.85208333333333,138.5236111111111,1.565452139125901,64.53611111111111,203.05972222222223,78.32847222222222,78.32847222222222,0,0,0.0,0.0,988,1971-12-11 15:20:00,-0.6172636449033999,-2.074993014647726
112,3,0,102,13.058823529411764,1.9388888888888889,2197,0.9925951637163022,2194,0.69375,85,286,0.13035551504102097,2.1478559840886504,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,64,1971-12-12 10:22:00,-2.452961845345444,-2.074993014647726
1160,774,0,63,5.634920634920635,3.4,1246,0.9835705194955455,1246,0.17708333333333334,41,162,0.13001605136436598,0.31321808482041746,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,583,1971-12-10 19:29:00,-2.4901771287544587,-2.074993014647726
1172,3822,0,141,12.085106382978724,4.815277777777778,892,0.9720004628022677,892,3.8493055555555555,42,115,0.1289237668161435,5.014987725074512,0,1,0.0070921985815602835,0,0,1,20.854166666666668,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,590,1971-12-13 13:33:00,-1.3847089400140615,-2.074993014647726
2326,7,1,131,8.938931297709924,7.395833333333333,3098,0.9952562767557561,3095,2.1777777777777776,99,428,0.1382875605815832,9.5400596497446,0,8,0.061068702290076333,0,0,0,33.01875,75.14771825396826,0.4393845983242,62.97726176078075,69.16944444444445,-42.12896825396827,42.12896825396827,0,1,0.0,0.0,1159,1971-12-11 20:59:00,0.10121774882394172,-2.074993014647726
1622,1952,0,224,17.9375,2.9458333333333333,495,0.9308110609741987,495,10.979861111111111,16,26,0.052525252525252523,7.905347005180959,0,2,0.008928571428571428,0,0,0,418.1402777777778,93.81180555555555,4.457224496443086,0.0,93.81180555555555,324.3284722222222,324.3284722222222,0,0,12.0,2.0,794,1971-12-10 18:31:00,-2.5533764155557135,-2.074993014647726
2368,3973,1,114,12.552631578947368,7.008333333333334,154,0.6364688186972116,144,8.985416666666667,7,13,0.09027777777777778,2.1442742308106655,0,2,0.017543859649122806,0,0,0,357.28541666666666,109.82291666666667,3.25328654083278,0.0,109.82291666666667,247.46249999999998,247.46249999999998,0,0,0.0,0.0,1183,1971-09-26 18:11:00,-2.0435740460480796,-2.074993014647726
388,1844,1,179,13.12290502793296,1.9333333333333333,624,0.9539511743607544,624,1.9618055555555556,38,104,0.16666666666666666,1.7529755603193466,0,2,0.0111731843575419,0,0,0,117.20208333333333,154.65416666666667,0.7578333378236387,0.0,154.65416666666667,-37.452083333333334,37.452083333333334,0,0,0.0,0.0,194,1971-12-12 15:14:00,-1.5580293324028267,-2.074993014647726
2113,41,1,16,7.5625,22.135416666666668,1533,0.9876200393381928,1527,0.22013888888888888,50,167,0.10936476751800916,0.4779091422541949,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1050,1971-12-06 14:37:00,-2.188394065883656,-2.074993014647726
1727,4397,0,103,6.718446601941747,7.19375,223,0.7777392109221335,223,2.997916666666667,12,31,0.13901345291479822,0.9888893483804736,0,1,0.009708737864077669,0,0,0,396.89375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,855,1971-12-06 18:14:00,-2.2474330474445234,-2.074993014647726
217,2298,0,207,7.753623188405797,3.9569444444444444,1163,0.9812565081568899,1163,3.9291666666666667,43,152,0.13069647463456577,6.570904935324368,0,2,0.00966183574879227,0,0,0,580.9361111111111,90.97222222222223,6.385862595419847,0.0,90.97222222222223,489.9638888888889,489.9638888888889,0,0,3.0,1.0,121,1971-12-13 16:17:00,-2.2059366058181986,-2.074993014647726
2356,6420,1,90,10.855555555555556,1.8090277777777777,107,0.4408191600138841,106,0.008333333333333333,5,24,0.22641509433962265,0.0013547729427575356,0,1,0.011111111111111112,0,0,0,349.0201388888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1176,1971-11-29 14:27:00,-1.8189701398855749,-2.074993014647726
912,1943,0,56,7.928571428571429,10.771527777777777,244,0.8018049288441513,244,3.8666666666666667,6,24,0.09836065573770492,1.3677826823594723,0,1,0.017857142857142856,0,0,0,204.79236111111112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,457,1971-12-04 10:23:00,-2.0727363652809916,-2.074993014647726
1077,1279,0,60,4.9,47.68888888888889,694,0.9610089089436539,578,1.0673611111111112,22,98,0.1695501730103806,1.096640571541152,0,2,0.03333333333333333,0,0,0,368.9715277777778,65.66319444444444,5.619152873988684,0.0,65.66319444444444,303.30833333333334,303.30833333333334,0,0,0.0,0.0,541,1971-07-25 11:12:00,-1.3058680223918253,-2.074993014647726
150,8006,0,192,7.140625,8.022916666666667,179,0.696170311234525,179,1.1347222222222222,7,25,0.13966480446927373,0.37756372829853585,0,1,0.005208333333333333,0,0,0,235.04166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,89,1971-12-13 19:25:00,-2.66123081761148,-2.074993014647726
234,4397,0,16,12.625,17.05625,223,0.7777392109221335,220,0.2152777777777778,12,37,0.16818181818181818,0.0711343785701496,0,1,0.0625,0,0,0,662.1527777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,128,1971-11-23 17:36:00,-1.2718540410322998,-2.074993014647726
1969,7142,0,137,10.416058394160585,4.991666666666666,80,0.25569825292143933,80,6.2243055555555555,2,25,0.3125,0.774675827974623,0,2,0.014598540145985401,0,0,0,104.03263888888888,332.90972222222223,0.31249504578735476,0.0,332.90972222222223,-228.87708333333336,228.87708333333336,0,0,5.0,2.0,973,1971-12-12 17:25:00,-1.7925713762240616,-2.074993014647726
419,7811,0,48,4.291666666666667,11.84375,623,0.9538354737938216,572,0.6645833333333333,24,86,0.15034965034965034,0.7789271539360474,0,1,0.020833333333333332,0,1,1,34.91458333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,210,1971-08-31 11:09:00,-0.6819395932335337,-2.074993014647726
102,1849,0,90,8.944444444444445,0.03333333333333333,119,0.507578387134097,119,163.23263888888889,0,0,0.0,36.617658132772824,1,1,0.011111111111111112,0,0,0,244.73125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,58,1971-12-02 16:53:00,-4.93825181122105,-2.074993014647726
434,2804,0,45,8.088888888888889,1.0569444444444445,330,0.8764317945157931,330,2.004166666666667,8,33,0.1,0.9542507348986636,0,1,0.022222222222222223,0,0,0,276.7916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,214,1971-12-11 14:10:00,-2.0193167291309297,-2.074993014647726
1613,6542,0,122,10.655737704918034,5.940972222222222,219,0.772301284276293,217,6.876388888888889,12,49,0.22580645161290322,2.303127416032447,0,1,0.00819672131147541,0,0,0,104.00694444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,792,1971-12-08 10:29:00,-2.499770898553256,-2.074993014647726
1277,4735,1,202,2.7475247524752477,8.235416666666667,114,0.480967256739558,105,0.21041666666666667,5,26,0.24761904761904763,0.03617017491701464,0,1,0.0049504950495049506,0,1,1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,639,1971-09-29 22:06:00,-0.7310126586774276,-2.074993014647726
977,2147,0,263,6.098859315589354,0.0006944444444444445,514,0.9355547842184426,514,3.125,18,61,0.11867704280155641,2.3038989518003596,0,4,0.015209125475285171,0,0,0,17.677777777777777,180.28981481481483,0.09805200474544584,68.1206645615542,229.02291666666667,-162.61203703703706,162.61203703703706,1,1,0.0,0.0,492,1971-12-13 14:33:00,-1.189504101496732,-2.074993014647726
2000,2104,0,76,10.842105263157896,10.078472222222222,1773,0.9902811523776467,1773,152.56805555555556,0,0,0.0,495.0211651159141,1,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,987,1971-12-13 07:06:00,-4.97789985453365,-2.074993014647726
2017,636,0,290,6.162068965517242,2.120833333333333,390,0.9054726368159204,390,0.8965277777777778,13,65,0.16666666666666666,0.4960859996477006,0,1,0.0034482758620689655,0,0,0,247.00625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,993,1971-12-10 13:29:00,-2.6652492985829905,-2.074993014647726
946,5144,0,100,8.58,1.2326388888888888,1027,0.9780168922827722,1026,1.1916666666666667,24,89,0.08674463937621832,1.8240342317527822,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,473,1971-12-07 18:08:00,-2.820247955019982,-2.074993014647726
1035,1921,0,216,4.222222222222222,1.895138888888889,1042,0.9784796945505033,1041,0.014583333333333334,49,115,0.11047070124879924,0.021786193633376288,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,522,1971-12-09 17:31:00,-2.5003355881019376,-2.074993014647726
2156,574,0,16,9.875,90.77916666666667,2018,0.9915538586139072,1777,0.014583333333333334,290,600,0.3376477208778841,0.04059246966725309,0,1,0.0625,0,0,1,356.85069444444446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,1073,1971-10-05 13:48:00,0.05113025332942776,-2.074993014647726
1154,1759,0,167,7.323353293413174,0.94375,308,0.8587296077750781,308,1.4319444444444445,15,53,0.17207792207792208,0.6284798228462162,0,1,0.005988023952095809,0,0,0,314.2083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,578,1971-12-13 20:27:00,-2.560796277984587,-2.074993014647726
2235,3463,1,36,25.13888888888889,28.990277777777777,58,0.08075899571907907,57,11.927083333333334,1,4,0.07017543859649122,0.9895500168343927,0,1,0.027777777777777776,0,0,0,365.34930555555553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,1112,1971-12-09 18:35:00,-2.2550593653065354,-2.074993014647726
1622,6841,0,224,17.9375,2.9458333333333333,146,0.60974198773574,146,2.28125,10,37,0.2534246575342466,0.5130390191264065,0,1,0.004464285714285714,0,0,0,507.9527777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,794,1971-12-10 18:31:00,-2.772112610484217,-2.074993014647726
2286,5144,0,167,2.694610778443114,12.8375,1027,0.9780168922827722,1025,3.7131944444444445,24,88,0.08585365853658537,5.710943806290002,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1138,1971-12-06 10:11:00,-3.071698261617033,-2.074993014647726
624,2926,1,64,7.640625,20.005555555555556,281,0.8344324887191947,281,12.879861111111111,11,43,0.15302491103202848,5.339967759937002,0,6,0.09375,0,1,3,36.357638888888886,102.34708333333333,0.35523864193057664,182.83967098145436,14.07986111111111,-65.98944444444444,65.98944444444444,0,3,13.0,6.0,300,1971-12-07 21:20:00,0.8809474975097226,-2.074993014647726
1584,353,1,14,14.428571428571429,27.398611111111112,12419,0.9996528982992017,12197,0.07916666666666666,833,1884,0.15446421251127326,1.4007316012187174,0,6,0.42857142857142855,0,1,2,175.14583333333334,65.59694444444445,2.6700303621865857,34.24710784794935,49.329861111111114,109.5488888888889,109.5488888888889,0,0,1.0,1.0,776,1971-11-24 23:41:00,1.800536703163144,-2.074993014647726
827,8349,0,123,11.146341463414634,5.103472222222222,248,0.8060858498206641,245,2.8680555555555554,22,68,0.27755102040816326,1.8081991045000647,0,1,0.008130081300813009,0,0,0,38.87916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.0,1.0,410,1971-12-10 12:34:00,-1.8336806697805337,-2.074993014647726
2345,19,0,23,2.3043478260869565,0.48333333333333334,1640,0.988545643873655,1548,0.07569444444444444,55,138,0.08914728682170543,0.18313697357597997,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1170,1971-10-03 22:52:00,-2.276655241558171,-2.074993014647726
181,188,0,167,9.640718562874252,1.9868055555555555,2021,0.99166955918084,2020,0.8840277777777777,118,308,0.15247524752475247,2.5308426779069264,0,11,0.0658682634730539,0,0,0,298.20208333333335,9.675972222222224,30.818823833378783,3.529882399328116,6.861111111111111,288.5261111111111,288.5261111111111,0,0,12.0,6.0,104,1971-12-10 15:59:00,-0.6739404958255207,-2.074993014647726
34,4076,0,211,8.943127962085308,1.3097222222222222,110,0.45967835242392685,110,0.19236111111111112,6,15,0.13636363636363635,0.030887573449022352,0,4,0.018957345971563982,0,0,0,565.3104166666667,37.90347222222222,14.914475733313791,31.70508059819701,31.02638888888889,527.4069444444444,527.4069444444444,0,0,5.0,4.0,22,1971-12-06 18:15:00,-1.8373103397051178,-2.074993014647726
635,257,0,81,6.950617283950617,2.823611111111111,283,0.8367465000578502,282,1.7840277777777778,12,50,0.1773049645390071,0.72661732743672,0,1,0.012345679012345678,0,0,0,525.1979166666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,305,1971-11-26 16:01:00,-2.2673520609415063,-2.074993014647726
1400,3294,0,345,5.04927536231884,0.8513888888888889,256,0.8119865787342357,256,3.0208333333333335,13,36,0.140625,1.1183842834965212,0,1,0.002898550724637681,0,0,0,243.83819444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,691,1971-12-13 12:45:00,-2.681297109845752,-2.074993014647726
799,1728,0,150,5.326666666666667,51.01875,58,0.08214740252227237,58,382.00694444444446,0,0,0.0,75.85281951257612,1,1,0.006666666666666667,0,0,0,560.3006944444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,396,1971-11-11 19:53:00,-5.038671416119097,-2.074993014647726
2126,2628,0,112,6.758928571428571,6.9631944444444445,510,0.9341663774152493,510,2.317361111111111,23,61,0.11960784313725491,1.6977346668000413,0,15,0.13392857142857142,0,0,0,75.01180555555555,35.72916666666667,2.099455782312925,60.094867246738374,16.350694444444443,39.28263888888888,39.28263888888888,0,0,0.0,0.0,1056,1971-12-13 23:43:00,0.6322718995434325,-2.074993014647726
1166,353,1,146,12.650684931506849,4.028472222222222,12419,0.9996528982992017,12397,0.00625,648,1939,0.15640880858272163,0.11016952918434911,0,33,0.22602739726027396,0,0,0,23.139583333333334,19.226757812499997,1.2035093778676231,9.079990649610368,20.07638888888889,3.912825520833337,3.912825520833337,1,2,0.0,0.0,586,1971-12-08 20:29:00,2.298306023423109,-2.074993014647726
330,5144,1,45,3.4,21.745833333333334,1027,0.9780168922827722,1027,4.752777777777778,18,86,0.08373904576436222,7.258400208955563,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,167,1971-12-13 11:48:00,-2.887194227855076,-2.074993014647726
517,270,0,25,17.16,121.85694444444445,1538,0.9878514404720583,1371,0.029861111111111113,94,259,0.18891320204230488,0.06369401182101235,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,254,1971-10-08 17:00:00,-1.5833992848841947,-2.074993014647726
214,5135,0,82,9.451219512195122,12.315277777777778,190,0.7223186393613329,190,5.270138888888889,11,37,0.19473684210526315,1.485330498478207,0,1,0.012195121951219513,0,0,0,425.1298611111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,118,1971-12-12 17:19:00,-2.3619703646220147,-2.074993014647726
977,3324,0,263,6.098859315589354,0.0006944444444444445,113,0.4771491380307763,113,8.825,5,13,0.11504424778761062,1.4471318873821273,0,1,0.0038022813688212928,0,0,0,235.70833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,492,1971-12-13 14:33:00,-2.7332461785954356,-2.074993014647726
653,270,0,73,18.041095890410958,1.1819444444444445,1538,0.9878514404720583,1521,0.13819444444444445,79,252,0.16568047337278108,0.30118665040369036,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,315,1971-12-02 22:59:00,-2.48168000243108,-2.074993014647726
2161,958,1,57,20.228070175438596,3.140972222222222,360,0.8927455744533148,360,3.942361111111111,13,45,0.125,2.0456965822032016,0,2,0.03508771929824561,0,0,0,540.8555555555556,50.106944444444444,10.794023893339247,0.0,50.106944444444444,490.7486111111112,490.7486111111112,0,0,1.0,1.0,1076,1971-12-03 14:41:00,-1.5933867459028304,-2.074993014647726
1893,8005,1,307,11.615635179153095,1.3694444444444445,111,0.46199236376258246,111,12.327083333333333,4,22,0.1981981981981982,2.603452338318905,0,1,0.003257328990228013,0,0,0,145.24652777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,939,1971-12-10 17:51:00,-2.744072134105895,-2.074993014647726
